id1,id2
16159,30766
16159,58920
16159,30813
16159,79826
16159,80316
18628,29727
18628,5678
18628,28198
18628,43753
18628,57679
18628,58005
18628,32377
18628,383623
18628,39709
18628,4634
18628,5115
18628,54653
18628,302306
18628,34887
18628,53435
18628,56237
18628,57835
18628,57928
18628,57976
18628,15642
18628,57816
18628,1379
18628,2356
18628,30746
18628,31153
18628,23914
18628,2528
18628,33
18628,43754
18628,59222
18628,37854
18628,13554
18628,26333
18628,16944
18628,4128
18628,52752
18628,4751
18628,4793
18628,52751
23099,53290
23099,16003
23099,23093
23099,23098
23099,30381
23099,30799
23099,53289
23099,464
25414,54531
25663,25778
25663,42277
25663,38007
25663,25460
25663,36976
25663,29718
25663,26410
25663,29369
25663,52438
25663,31910
25663,39118
29727,5678
29727,28198
29727,43753
29727,57679
29727,58005
29727,32377
29727,383623
29727,39709
29727,4634
29727,5115
29727,54653
29727,302306
29727,34887
29727,53435
29727,56237
29727,57835
29727,57928
29727,57976
29727,15642
29727,57816
29727,1379
29727,2356
29727,30746
29727,31153
29727,23914
29727,2528
29727,33
29727,43754
29727,59222
29727,37854
29727,13554
29727,26333
29727,16944
29727,4128
29727,52752
29727,4751
29727,4793
29727,52751
30731,31222
30731,32029
30731,32974
30731,35600
30731,19293
30731,22656
30731,27958
30731,31470
30731,32697
30731,32867
30731,13633
30731,20466
30731,31033
30731,32060
30731,32580
30731,37305
30731,38658
30731,34950
30731,428208
30731,19309
30731,30282
30731,326253
30731,32700
30731,403796
30731,10037
30731,19300
30731,27617
30731,30740
30731,32062
30731,22727
30731,31309
30731,31765
30731,32484
30731,34651
30731,61347
30731,22717
30731,31113
30731,31951
30731,36967
30731,9904
30731,29892
30731,31147
30731,41789
30731,17620
30731,36402
30731,419295
30731,19575
30731,32868
30731,35354
30731,57950
30731,13910
30731,30520
30731,39745
30731,42292
30766,58920
30766,30813
30766,79826
30766,80316
31222,32029
31222,32974
31222,35600
31222,19293
31222,22656
31222,27958
31222,31470
31222,32697
31222,32867
31222,13633
31222,20466
31222,31033
31222,32060
31222,32580
31222,37305
31222,38658
31222,34950
31222,428208
31222,19309
31222,30282
31222,326253
31222,32700
31222,403796
31222,10037
31222,19300
31222,27617
31222,30740
31222,32062
31222,22727
31222,31309
31222,31765
31222,32484
31222,34651
31222,61347
31222,22717
31222,31113
31222,31951
31222,36967
31222,9904
31222,29892
31222,31147
31222,41789
31222,17620
31222,36402
31222,419295
31222,19575
31222,32868
31222,35354
31222,57950
31222,13910
31222,30520
31222,39745
31222,42292
32029,32974
32029,35600
32029,19293
32029,22656
32029,27958
32029,31470
32029,32697
32029,32867
32029,13633
32029,20466
32029,31033
32029,32060
32029,32580
32029,37305
32029,38658
32029,34950
32029,428208
32029,19309
32029,30282
32029,326253
32029,32700
32029,403796
32029,10037
32029,19300
32029,27617
32029,30740
32029,32062
32029,22727
32029,31309
32029,31765
32029,32484
32029,34651
32029,61347
32029,22717
32029,31113
32029,31951
32029,36967
32029,9904
32029,29892
32029,31147
32029,41789
32029,17620
32029,36402
32029,419295
32029,19575
32029,32868
32029,35354
32029,57950
32029,13910
32029,30520
32029,39745
32029,42292
32974,35600
32974,19293
32974,22656
32974,27958
32974,31470
32974,32697
32974,32867
32974,13633
32974,20466
32974,31033
32974,32060
32974,32580
32974,37305
32974,38658
32974,34950
32974,428208
32974,19309
32974,30282
32974,326253
32974,32700
32974,403796
32974,10037
32974,19300
32974,27617
32974,30740
32974,32062
32974,22727
32974,31309
32974,31765
32974,32484
32974,34651
32974,61347
32974,22717
32974,31113
32974,31951
32974,36967
32974,9904
32974,29892
32974,31147
32974,41789
32974,17620
32974,36402
32974,419295
32974,19575
32974,32868
32974,35354
32974,57950
32974,13910
32974,30520
32974,39745
32974,42292
35600,19293
35600,22656
35600,27958
35600,31470
35600,32697
35600,32867
35600,13633
35600,20466
35600,31033
35600,32060
35600,32580
35600,37305
35600,38658
35600,34950
35600,428208
35600,19309
35600,30282
35600,326253
35600,32700
35600,403796
35600,10037
35600,19300
35600,27617
35600,30740
35600,32062
35600,22727
35600,31309
35600,31765
35600,32484
35600,34651
35600,61347
35600,22717
35600,31113
35600,31951
35600,36967
35600,9904
35600,29892
35600,31147
35600,41789
35600,17620
35600,36402
35600,419295
35600,19575
35600,32868
35600,35354
35600,57950
35600,13910
35600,30520
35600,39745
35600,42292
480,19278
52371,26264
52371,292843
52371,4101
52371,53207
52371,839
52371,19625
52371,25373
52371,394391
52371,42191
52371,53781
52371,57422
52371,255818
52371,39513
52371,5179
52371,57270
52371,3506
52371,42039
52371,4491
52371,52170
52371,53747
52371,54552
52371,2249
52371,257182
52371,57954
52371,58755
52371,28145
52371,3480
52371,57215
52371,3287
52371,41776
52371,44093
52371,53743
52371,13466
52371,14870
52371,3556
52371,57173
52371,34749
52371,394389
52371,418164
52995,54435
52995,282820
52995,54379
52995,24761
52995,57160
52995,23943
52995,28633
53290,16003
53290,23093
53290,23098
53290,30381
53290,30799
53290,53289
53290,464
54311,32186
54311,923
54311,30584
54311,30748
54311,32797
54311,35374
54311,54491
54311,19569
54311,34772
54311,34659
54311,4117
54311,42302
54311,5468
54311,19452
54311,22448
54311,4527
54311,54492
54311,22910
54311,4280
54311,28024
54311,4161
54311,328004
54311,17604
54311,36096
54311,3696
54311,56219
54311,14331
54311,30426
54311,34779
54311,50311
54311,5501
54435,282820
54435,54379
54435,24761
54435,57160
54435,23943
54435,28633
56019,262384
56019,52765
56019,52769
56019,53570
56019,57189
56019,22563
56019,52868
56019,23859
56019,400296
56019,54684
56019,57782
56019,57728
56019,400295
56019,54097
56183,22647
56183,29839
56183,37631
56183,249946
56183,29413
56183,320
56183,60101
56183,30057
56183,11868
56183,275611
56183,31955
56183,3775
56183,288591
56183,59011
56183,25967
56183,269337
56183,31487
56183,54035
56183,22980
56183,30839
56183,17492
56183,302836
56183,30421
56183,362941
56183,58917
56183,16018
56183,32674
56183,59155
5621,57539
5621,22821
5621,250
5621,42847
5621,3876
5621,279590
5621,41738
5621,12258
5621,19380
5621,23771
5621,52332
5621,864
5621,4108
5621,41494
5621,59633
5621,40877
5621,58381
5621,23916
5621,27946
5621,326224
5621,40381
5621,40588
5621,53413
5621,4297
5678,28198
5678,43753
5678,57679
5678,58005
5678,32377
5678,383623
5678,39709
5678,4634
5678,5115
5678,54653
5678,302306
5678,34887
5678,53435
5678,56237
5678,57835
5678,57928
5678,57976
5678,15642
5678,57816
5678,1379
5678,2356
5678,30746
5678,31153
5678,23914
5678,2528
5678,33
5678,43754
5678,59222
5678,37854
5678,13554
5678,26333
5678,16944
5678,4128
5678,52752
5678,4751
5678,4793
5678,52751
57475,28009
57475,365053
57475,331454
57475,25131
57475,21574
57475,29223
57475,3757
57539,22821
57539,250
57539,42847
57539,3876
57539,279590
57539,41738
57539,12258
57539,19380
57539,23771
57539,52332
57539,864
57539,4108
57539,41494
57539,59633
57539,40877
57539,58381
57539,23916
57539,27946
57539,326224
57539,40381
57539,40588
57539,53413
57539,4297
58920,30813
58920,79826
58920,80316
5916,2020
16003,23093
16003,23098
16003,30381
16003,30799
16003,53289
16003,464
19293,22656
19293,27958
19293,31470
19293,32697
19293,32867
19293,13633
19293,20466
19293,31033
19293,32060
19293,32580
19293,37305
19293,38658
19293,34950
19293,428208
19293,19309
19293,30282
19293,326253
19293,32700
19293,403796
19293,10037
19293,19300
19293,27617
19293,30740
19293,32062
19293,22727
19293,31309
19293,31765
19293,32484
19293,34651
19293,61347
19293,22717
19293,31113
19293,31951
19293,36967
19293,9904
19293,29892
19293,31147
19293,41789
19293,17620
19293,36402
19293,419295
19293,19575
19293,32868
19293,35354
19293,57950
19293,13910
19293,30520
19293,39745
19293,42292
21068,5219
21068,23756
21068,13792
21068,216268
21068,16160
21068,384488
22647,29839
22647,37631
22647,249946
22647,29413
22647,320
22647,60101
22647,30057
22647,11868
22647,275611
22647,31955
22647,3775
22647,288591
22647,59011
22647,25967
22647,269337
22647,31487
22647,54035
22647,22980
22647,30839
22647,17492
22647,302836
22647,30421
22647,362941
22647,58917
22647,16018
22647,32674
22647,59155
22656,27958
22656,31470
22656,32697
22656,32867
22656,13633
22656,20466
22656,31033
22656,32060
22656,32580
22656,37305
22656,38658
22656,34950
22656,428208
22656,19309
22656,30282
22656,326253
22656,32700
22656,403796
22656,10037
22656,19300
22656,27617
22656,30740
22656,32062
22656,22727
22656,31309
22656,31765
22656,32484
22656,34651
22656,61347
22656,22717
22656,31113
22656,31951
22656,36967
22656,9904
22656,29892
22656,31147
22656,41789
22656,17620
22656,36402
22656,419295
22656,19575
22656,32868
22656,35354
22656,57950
22656,13910
22656,30520
22656,39745
22656,42292
22821,250
22821,42847
22821,3876
22821,279590
22821,41738
22821,12258
22821,19380
22821,23771
22821,52332
22821,864
22821,4108
22821,41494
22821,59633
22821,40877
22821,58381
22821,23916
22821,27946
22821,326224
22821,40381
22821,40588
22821,53413
22821,4297
22828,35314
22828,5137
22828,52368
22828,58252
22828,27255
22828,42920
22828,52827
22828,21400
22828,21926
22828,3717
22828,4234
22828,857
22828,23027
22828,4490
22828,52312
22828,28347
22828,29177
22828,4050
22828,12074
22828,4459
22828,28409
22828,32475
22828,3449
22828,28359
22828,4533
22828,58341
22828,10064
22828,1120
22828,307156
22828,19646
22828,442854
22953,31080
22953,26027
22953,29779
22953,32571
22953,24940
22953,23041
22953,30323
22998,28619
22998,28613
22998,10754
22998,53106
22998,54520
22998,4181
22998,53406
22998,23062
22998,28632
22998,56240
22998,56241
23093,23098
23093,30381
23093,30799
23093,53289
23093,464
23098,30381
23098,30799
23098,53289
23098,464
250,42847
250,3876
250,279590
250,41738
250,12258
250,19380
250,23771
250,52332
250,864
250,4108
250,41494
250,59633
250,40877
250,58381
250,23916
250,27946
250,326224
250,40381
250,40588
250,53413
250,4297
25778,42277
25778,38007
25778,25460
25778,36976
25778,29718
25778,26410
25778,29369
25778,52438
25778,31910
25778,39118
26264,292843
26264,4101
26264,53207
26264,839
26264,19625
26264,25373
26264,394391
26264,42191
26264,53781
26264,57422
26264,255818
26264,39513
26264,5179
26264,57270
26264,3506
26264,42039
26264,4491
26264,52170
26264,53747
26264,54552
26264,2249
26264,257182
26264,57954
26264,58755
26264,28145
26264,3480
26264,57215
26264,3287
26264,41776
26264,44093
26264,53743
26264,13466
26264,14870
26264,3556
26264,57173
26264,34749
26264,394389
26264,418164
27958,31470
27958,32697
27958,32867
27958,13633
27958,20466
27958,31033
27958,32060
27958,32580
27958,37305
27958,38658
27958,34950
27958,428208
27958,19309
27958,30282
27958,326253
27958,32700
27958,403796
27958,10037
27958,19300
27958,27617
27958,30740
27958,32062
27958,22727
27958,31309
27958,31765
27958,32484
27958,34651
27958,61347
27958,22717
27958,31113
27958,31951
27958,36967
27958,9904
27958,29892
27958,31147
27958,41789
27958,17620
27958,36402
27958,419295
27958,19575
27958,32868
27958,35354
27958,57950
27958,13910
27958,30520
27958,39745
27958,42292
28009,365053
28009,331454
28009,25131
28009,21574
28009,29223
28009,3757
28198,43753
28198,57679
28198,58005
28198,32377
28198,383623
28198,39709
28198,4634
28198,5115
28198,54653
28198,302306
28198,34887
28198,53435
28198,56237
28198,57835
28198,57928
28198,57976
28198,15642
28198,57816
28198,1379
28198,2356
28198,30746
28198,31153
28198,23914
28198,2528
28198,33
28198,43754
28198,59222
28198,37854
28198,13554
28198,26333
28198,16944
28198,4128
28198,52752
28198,4751
28198,4793
28198,52751
292843,4101
292843,53207
292843,839
292843,19625
292843,25373
292843,394391
292843,42191
292843,53781
292843,57422
292843,255818
292843,39513
292843,5179
292843,57270
292843,3506
292843,42039
292843,4491
292843,52170
292843,53747
292843,54552
292843,2249
292843,257182
292843,57954
292843,58755
292843,28145
292843,3480
292843,57215
292843,3287
292843,41776
292843,44093
292843,53743
292843,13466
292843,14870
292843,3556
292843,57173
292843,34749
292843,394389
292843,418164
29839,37631
29839,249946
29839,29413
29839,320
29839,60101
29839,30057
29839,11868
29839,275611
29839,31955
29839,3775
29839,288591
29839,59011
29839,25967
29839,269337
29839,31487
29839,54035
29839,22980
29839,30839
29839,17492
29839,302836
29839,30421
29839,362941
29839,58917
29839,16018
29839,32674
29839,59155
30381,30799
30381,53289
30381,464
31470,32697
31470,32867
31470,13633
31470,20466
31470,31033
31470,32060
31470,32580
31470,37305
31470,38658
31470,34950
31470,428208
31470,19309
31470,30282
31470,326253
31470,32700
31470,403796
31470,10037
31470,19300
31470,27617
31470,30740
31470,32062
31470,22727
31470,31309
31470,31765
31470,32484
31470,34651
31470,61347
31470,22717
31470,31113
31470,31951
31470,36967
31470,9904
31470,29892
31470,31147
31470,41789
31470,17620
31470,36402
31470,419295
31470,19575
31470,32868
31470,35354
31470,57950
31470,13910
31470,30520
31470,39745
31470,42292
32186,923
32186,30584
32186,30748
32186,32797
32186,35374
32186,54491
32186,19569
32186,34772
32186,34659
32186,4117
32186,42302
32186,5468
32186,19452
32186,22448
32186,4527
32186,54492
32186,22910
32186,4280
32186,28024
32186,4161
32186,328004
32186,17604
32186,36096
32186,3696
32186,56219
32186,14331
32186,30426
32186,34779
32186,50311
32186,5501
32697,32867
32697,13633
32697,20466
32697,31033
32697,32060
32697,32580
32697,37305
32697,38658
32697,34950
32697,428208
32697,19309
32697,30282
32697,326253
32697,32700
32697,403796
32697,10037
32697,19300
32697,27617
32697,30740
32697,32062
32697,22727
32697,31309
32697,31765
32697,32484
32697,34651
32697,61347
32697,22717
32697,31113
32697,31951
32697,36967
32697,9904
32697,29892
32697,31147
32697,41789
32697,17620
32697,36402
32697,419295
32697,19575
32697,32868
32697,35354
32697,57950
32697,13910
32697,30520
